row_json
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":3.25,""mean_search_calls"":2.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":0.80930375,""duration"":null,""f2p"":0.96,""failures"":2,""median_cost"":0.76871575,""output_tokens"":9974.5,""p2p"":1.0,""partial"":0.9994131455399061,""performance_score"":0.5,""steps"":33.0},""task"":""arktype-json-schema-refs-dependencies"",""trials"":[{""attempt_id"":""038d4a3d3a604af88196e39be03888ab"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""d52288e58a8049719b31e236bc9fea7f"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""1b13459c1c744e9ab89dbc38146c533d"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""17eff8a9e44a43778100719fd3a74dda"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.5,""mean_search_calls"":0.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":3},""full_symnav"":false,""metrics"":{""cost"":0.5144792499999999,""duration"":null,""f2p"":0.7083333333333334,""failures"":3,""median_cost"":0.55302325,""output_tokens"":9495.5,""p2p"":1.0,""partial"":0.9623655913978495,""performance_score"":0.25,""steps"":24.25},""task"":""awilix-async-container-initialization"",""trials"":[{""attempt_id"":""71f76bcf0e164c9484b3237512721573"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""d8bd6a1604cc4ac0b1351eda1652a1d0"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""ee95c4299e084f159ddd86db069ad1aa"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""5ed36d785b2c4f78aaf14b7244e72ec7"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":2.75,""mean_search_calls"":1.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.5674235000000001,""duration"":null,""f2p"":0.9085365853658537,""failures"":4,""median_cost"":0.5390265000000001,""output_tokens"":10167.25,""p2p"":1.0,""partial"":0.9896551724137931,""performance_score"":0,""steps"":25.0},""task"":""clack-async-autocomplete-options"",""trials"":[{""attempt_id"":""f1e7c316feca4d0d9b373aedb458917b"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""e8633d9c8c1644e8893c7e473ef74e1b"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""63fed0101cd242a88f5fd183f6946d06"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""49e2b034e39d4b4eb629d40ad5c71b7d"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5.75,""mean_search_calls"":0.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{},""full_symnav"":false,""metrics"":{""cost"":0.627010375,""duration"":null,""f2p"":1.0,""failures"":0,""median_cost"":0.6296865,""output_tokens"":9016.25,""p2p"":1.0,""partial"":1.0,""performance_score"":1,""steps"":26.0},""task"":""claude-code-by-agents-recursive-delegation"",""trials"":[{""attempt_id"":""77743726d66b4fbebb71ad59e4381832"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""2145e41a81ad4fadae9de1a9870423ee"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""cde53652673249c382dd8be9c6b09068"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""61c838a5ea0f45509ed954aa45becbe0"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4.75,""mean_search_calls"":2.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.722548875,""duration"":null,""f2p"":0.9662162162162162,""failures"":1,""median_cost"":0.788937,""output_tokens"":9557.0,""p2p"":1.0,""partial"":0.9974385245901639,""performance_score"":0.75,""steps"":29.25},""task"":""cliffy-config-file-parsing"",""trials"":[{""attempt_id"":""71755b8245a54d529d35ea4ae7a8012a"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""89389c1590a645a6aa1586edafb2e731"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""ab3fa213d2bd406db62516b5fefd3460"",""outcome"":""passed"",""repetition"":3},{""attempt_id"":""60e80f2ebdca4eb4809c7293ff52be45"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":5,""mean_search_calls"":3.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":1},""full_symnav"":false,""metrics"":{""cost"":0.9180753749999999,""duration"":null,""f2p"":0.9307692307692308,""failures"":1,""median_cost"":1.00152975,""output_tokens"":14672.75,""p2p"":1.0,""partial"":0.9870689655172413,""performance_score"":0.75,""steps"":42.25},""task"":""drizzle-orm-window-function-builders"",""trials"":[{""attempt_id"":""8c3c9f678bdb47cc8e06d00153f61244"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""65aea642da9f4d4a9413d533c47c1af5"",""outcome"":""passed"",""repetition"":2},{""attempt_id"":""54deec09f56a4225a9ac26319293afb1"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""8c3eddd6c3064069ba149c022a3b454e"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":9.5,""mean_search_calls"":3.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":1.17419825,""duration"":null,""f2p"":0.5967741935483871,""failures"":4,""median_cost"":1.25667725,""output_tokens"":11972.25,""p2p"":1.0,""partial"":0.9903697996918336,""performance_score"":0,""steps"":44.0},""task"":""dynamodb-toolbox-conditional-attribute-requirements"",""trials"":[{""attempt_id"":""81dda1dc2e1a47a4985570161b63c5b8"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""faa697a083564043abed1224667ae2aa"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""006a3052572647cca67b5b8ff2bce8b2"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""b9f6c62200c84ced866d37a187e52544"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":8.5,""mean_search_calls"":1.5,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":3},""full_symnav"":false,""metrics"":{""cost"":1.037306375,""duration"":null,""f2p"":0.7297297297297297,""failures"":3,""median_cost"":1.1392145,""output_tokens"":11438.75,""p2p"":0.999605367008682,""partial"":0.9919478527607362,""performance_score"":0.25,""steps"":43.25},""task"":""dynamodb-toolbox-lazy-recursive-schemas"",""trials"":[{""attempt_id"":""580f693fec0a4141a8ac4993698d8ebb"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""2440c41245bf4d46930d46c531e910ca"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""582d6ce9b90a4dbbb9d2e52848c6b297"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""ae0a2899e21e4e38b704b3fae452850e"",""outcome"":""failed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":8,""mean_search_calls"":7.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":2},""full_symnav"":false,""metrics"":{""cost"":1.486996875,""duration"":null,""f2p"":0.7446808510638298,""failures"":2,""median_cost"":1.4926555000000001,""output_tokens"":12743.5,""p2p"":1.0,""partial"":0.8974358974358975,""performance_score"":0.5,""steps"":62.75},""task"":""effect-sse-httpapi-streaming"",""trials"":[{""attempt_id"":""0693090de9494c4d8858027b04e5e00d"",""outcome"":""passed"",""repetition"":1},{""attempt_id"":""7e63cb0a3d4744a8b4517015bd4ddca6"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""6bb1ef5c40b746828c8abb0aac37a2e3"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""f266c20fa54a4ecf931dfd51b42b057d"",""outcome"":""passed"",""repetition"":4}]}"
"{""adoption"":{""mean_command_counts"":{},""mean_first_symnav_step"":null,""mean_patch_calls"":0,""mean_read_calls"":4.75,""mean_search_calls"":1.25,""mean_symnav_calls"":0,""mean_symnav_calls_per_agent_step"":0.0,""mean_symnav_failures"":0,""mean_symnav_timeouts"":0,""read_symnav_skill_rate"":0,""used_symnav_rate"":0},""complete"":true,""condition"":""stock"",""configuration_id"":""codex-gpt-5.6-terra-low"",""configuration_key"":""codex:gpt-5.6-terra:low:0.144.1"",""failure_counts"":{""verifier"":4},""full_symnav"":false,""metrics"":{""cost"":0.568084125,""duration"":null,""f2p"":0.5714285714285714,""failures"":4,""median_cost"":0.5567155,""output_tokens"":9320.75,""p2p"":1.0,""partial"":0.967032967032967,""performance_score"":0,""steps"":27.5},""task"":""eicrud-keyset-pagination-cursor"",""trials"":[{""attempt_id"":""e5e2ebdafcbb4a34939c9d404c7ab38c"",""outcome"":""failed"",""repetition"":1},{""attempt_id"":""e2e364ecf4884e039fb47d961d9fafe1"",""outcome"":""failed"",""repetition"":2},{""attempt_id"":""b04dc24caaba4b32bcae4932e4c17baa"",""outcome"":""failed"",""repetition"":3},{""attempt_id"":""e445a09de5334d99996d6c3d71394212"",""outcome"":""failed"",""repetition"":4}]}"
